timestamp,usercount,tootscount
1480380643,14404,193623
1480380969,14404,193636
1480381006,14404,193638
1480381279,14404,193651
1480381485,14404,193661
1480382246,14407,193697
1480382303,14407,193700
1480382363,14407,193703
1480382424,14407,193706
1480384893,14414,193824
1480388486,14421,193988
1480392089,14427,194167
1480395689,14430,194346
1480399292,14440,194512
1480402890,14446,194689
1480406490,14452,194867
1480410086,14455,195039
1480413686,14458,195210
1480417290,14468,195388
1480420886,14471,195562
1480424486,14478,195739
1480428086,14485,195915
1480429557,14491,195988
1480431173,14491,196068
1480431683,14491,196093
1480435286,14498,196227
1480438886,14505,196385
1480442490,14511,196539
1480446090,14521,196696
1480449686,14528,196852
1480453286,14535,197014
1480456890,14545,197191
1480460488,14560,197351
1480464090,14575,197491
1480467689,14593,197661
1480471286,14596,197818
1480474890,14614,197993
1480478492,14639,198158
1480482090,14653,198336
1480485686,14660,198507
1480489283,14660,198666
1480492886,14663,198835
1480496490,14673,199015
1480500083,14673,199166
1480503687,14680,199309
1480507286,14683,199456
1480510884,14683,199613
1480514483,14683,199787
1480518087,14686,199961
1480521686,14693,200135
1480525293,14706,200312
1480528889,14716,200488
1480532490,14726,200643
1480536089,14740,200796
1480539686,14747,200974
1480543287,14754,201115
1480546897,14772,201244
1480550486,14779,201420
1480554089,14793,201594
1480557686,14800,201749
1480561286,14807,201913
1480564886,14814,202075
1480568486,14821,202231
1480572086,14824,202395
1480575686,14827,202556
1480579286,14830,202735
1480582887,14837,202881
1480586486,14840,203060
1480590083,14840,203226
1480593690,14846,203404
1480597283,14846,203554
1480600889,14852,203688
1480604487,14855,203868
1480608087,14858,204045
1480611689,14868,204216
1480615288,14875,204388
1480618887,14882,204568
1480622489,14892,204745
1480626087,14907,204907
1480629686,14910,205072
1480633286,14913,205245
1480635682,14916,205335
1480635819,14916,205342
1480636094,14916,205354
1480636883,14916,205390
1480640486,14919,205561
1480644089,14925,205729
1480647683,14925,205908
1480651287,14928,206082
1480654886,14931,206221
1480658487,14934,206371
1480662086,14937,206540
1480665687,14940,206686
1480669283,14940,206858
1480672886,14943,207026
1480676486,14946,207206
1480680090,14952,207351
1480683683,14952,207490
1480687290,14962,207670
1480690887,14965,207848
1480694486,14968,208018
1480698087,14971,208184
1480701686,14974,208350
1480705286,14981,208509
1480708886,14984,208686
1480712487,14991,208818
1480716086,14994,208997
1480719689,15000,209175
1480723284,15000,209321
1480726886,15003,209500
1480730487,15010,209664
1480734083,15010,209840
1480737686,15013,209977
1480741287,15016,210134
1480744883,15016,210306
1480748483,15016,210473
1480752083,15016,210635
1480755686,15019,210776
1480759283,15019,210955
1480762886,15022,211120
1480766486,15025,211274
1480770084,15025,211410
1480773686,15032,211577
1480777283,15032,211753
1480780886,15035,211924
1480784492,15035,212078
1480788086,15038,212254
1480791686,15041,212385
1480795286,15044,212560
1480798886,15047,212734
1480802487,15050,212910
1480806086,15053,213037
1480809686,15060,213189
1480813284,15060,213357
1480816886,15067,213529
1480820482,15067,213658
1480824086,15070,213824
1480827687,15073,213999
1480831283,15073,214168
1480834883,15073,214305
1480838483,15073,214480
1480842083,15073,214653
1480845686,15076,214811
1480849286,15079,214977
1480852883,15079,215139
1480856487,15082,215315
1480860083,15082,215461
1480863683,15082,215631
1480867289,15092,215802
1480870889,15098,215971
1480874483,15098,216148
1480878090,15104,216304
1480881694,15125,216475
1480885290,15143,216636
1480888886,15150,216814
1480892487,15157,216991
1480896090,15167,217158
1480899690,15177,217303
1480903286,15180,217472
1480906886,15183,217632
1480910486,15186,217809
1480914086,15189,217974
1480917689,15195,218141
1480921283,15195,218318
1480924886,15198,218451
1480928483,15198,218625
1480932086,15201,218797
1480935686,15208,218952
1480939282,15208,219121
1480942883,15208,219285
1480946483,15208,219429
1480950090,15214,219598
1480953687,15217,219765
1480957287,15220,219942
1480960883,15220,220120
1480964487,15223,220280
1480968086,15226,220431
1480971686,15229,220594
1480975292,15236,220773
1480978892,15249,220944
1480982486,15252,221113
1480986083,15252,221291
1480989686,15255,221466
1480993290,15261,221634
1480996887,15268,221813
1481000486,15275,221983
1481004087,15278,222160
1481007686,15285,222314
1481011283,15285,222494
1481014886,15288,222641
1481018486,15291,222811
1481022087,15294,222990
1481025683,15294,223119
1481029286,15297,223286
1481032886,15300,223461
1481036483,15300,223640
1481040086,15303,223815
1481043689,15309,223971
1481047283,15309,224119
1481050886,15312,224294
1481054489,15318,224420
1481058083,15318,224588
1481061686,15325,224754
1481065286,15328,224928
1481068886,15331,225101
1481072486,15334,225275
1481076086,15337,225389
1481079683,15337,225547
1481083283,15337,225688
1481086886,15344,225858
1481090486,15351,226019
1481094086,15354,226192
1481097686,15361,226363
1481101283,15361,226537
1481104883,15361,226710
1481108483,15361,226867
1481112086,15368,227023
1481115686,15371,227202
1481119286,15374,227376
1481122883,15374,227544
1481126487,15377,227687
1481130087,15380,227863
1481133690,15386,227996
1481137283,15386,228173
1481140886,15389,228348
1481144486,15392,228522
1481148087,15395,228682
1481151690,15401,228852
1481155283,15401,229031
1481158883,15401,229192
1481162482,15401,229360
1481166087,15404,229508
1481169683,15404,229675
1481173283,15404,229789
1481176886,15407,229945
1481180486,15410,230106
1481184083,15410,230275
1481187683,15410,230426
1481191286,15413,230577
1481194883,15413,230740
1481198484,15413,230906
1481202086,15416,231084
1481205688,15419,231261
1481209285,15419,231432
1481212887,15422,231597
1481216484,15422,231771
1481220087,15425,231939
1481223686,15428,232112
1481227287,15431,232269
1481230886,15434,232438
1481234483,15434,232615
1481238087,15437,232779
1481241686,15440,232901
1481245289,15446,233074
1481248890,15452,233243
1481252489,15458,233393
1481256083,15458,233553
1481259686,15465,233729
1481263286,15468,233904
1481266883,15468,234064
1481270486,15471,234201
1481274083,15471,234356
1481277686,15478,234535
1481281302,15478,234714
1481284883,15478,234878
1481288486,15481,235055
1481292083,15481,235220
1481295686,15484,235392
1481299286,15487,235571
1481302887,15490,235711
1481306486,15497,235843
1481310084,15497,236011
1481313683,15497,236180
1481317288,15500,236356
1481320886,15503,236531
1481324487,15506,236708
1481328086,15509,236882
1481331683,15509,237059
1481335283,15509,237211
1481338883,15509,237362
1481342483,15509,237538
1481346083,15509,237686
1481349686,15512,237829
1481353283,15512,237982
1481356882,15512,238161
1481360486,15515,238340
1481364086,15518,238503
1481367686,15521,238683
1481371287,15524,238825
1481374887,15527,238982
1481378486,15530,239119
1481382084,15530,239280
1481385690,15536,239458
1481389286,15539,239613
1481392886,15542,239793
1481396483,15542,239968
1481400089,15560,240138
1481403690,15570,240315
1481407287,15573,240486
1481410886,15580,240639
1481414484,15580,240795
1481418086,15583,240925
1481421686,15586,241103
1481425283,15586,241264
1481428886,15589,241444
1481432483,15589,241603
1481436086,15592,241773
1481439684,15592,241950
1481443286,15595,242105
1481446886,15598,242276
1481450483,15598,242436
1481454086,15605,242613
1481457689,15611,242761
1481461283,15611,242914
1481464886,15614,243071
1481468486,15617,243245
1481472087,15620,243395
1481475689,15626,243514
1481479287,15629,243679
1481482883,15629,243850
1481486486,15632,243994
1481490084,15632,244145
1481493686,15639,244309
1481497283,15639,244482
1481500883,15639,244658
1481504490,15645,244838
1481508086,15648,244992
1481511686,15655,245143
1481515283,15655,245306
1481518886,15658,245485
1481522483,15658,245661
1481526087,15661,245837
1481529683,15661,245998
1481533287,15664,246153
1481536887,15667,246312
1481540483,15667,246481
1481544093,15704,246646
1481547689,15714,246816
1481551289,15720,246989
1481554887,15723,247150
1481558487,15730,247325
1481562087,15737,247483
1481565686,15740,247661
1481569286,15743,247820
1481572886,15758,247995
1481576486,15765,248146
1481580087,15768,248267
1481583687,15771,248413
1481587287,15774,248546
1481590883,15774,248723
1481594486,15777,248900
1481598090,15787,249072
1481601686,15790,249248
1481605287,15793,249370
1481608886,15796,249547
1481612487,15799,249723
1481616086,15802,249902
1481619686,15805,250058
1481623287,15808,250205
1481626883,15808,250368
1481630483,15808,250498
1481634088,15811,250663
1481637687,15818,250825
1481641286,15821,250990
1481644886,15824,251126
1481648489,15830,251295
1481652084,15830,251452
1481655687,15833,251600
1481659283,15833,251760
1481662884,15833,251938
1481666486,15836,252110
1481670089,15842,252262
1481673683,15842,252437
1481677283,15842,252614
1481680883,15842,252784
1481684483,15842,252956
1481688087,15845,253111
1481691683,15845,253289
1481695283,15845,253410
1481698886,15848,253575
1481702483,15848,253751
1481706086,15851,253930
1481709683,15851,254083
1481713284,15851,254257
1481716883,15851,254382
1481720483,15851,254555
1481724083,15851,254726
1481727686,15854,254888
1481731286,15857,255002
1481734884,15857,255169
1481738484,15857,255335
1481742087,15860,255499
1481745683,15860,255665
1481749286,15863,255838
1481752883,15863,255996
1481756483,15863,256172
1481760091,15866,256350
1481763683,15866,256464
1481767283,15866,256627
1481770886,15873,256782
1481774483,15873,256938
1481778086,15876,257115
1481781683,15876,257270
1481785287,15879,257426
1481788883,15879,257606
1481792487,15882,257785
1481796084,15882,257957
1481799683,15882,258129
1481803286,15885,258299
1481806883,15885,258465
1481810486,15888,258620
1481814086,15891,258794
1481817686,15894,258933
1481821283,15894,259068
1481824886,15897,259248
1481828486,15900,259393
1481832083,15900,259556
1481835684,15900,259731
1481839286,15903,259900
1481842883,15903,260065
1481846487,15906,260239
1481850083,15906,260384
1481853686,15909,260550
1481857283,15909,260713
1481860889,15915,260883
1481864484,15915,261062
1481868084,15915,261234
1481871683,15915,261364
1481875286,15918,261536
1481878886,15921,261706
1481882483,15921,261869
1481886086,15924,262046
1481889684,15924,262198
1481893283,15924,262371
1481896886,15927,262526
1481900483,15927,262695
1481904083,15927,262852
1481907683,15927,263031
1481911286,15930,263153
1481914886,15933,263311
1481918490,15939,263481
1481922089,15945,263625
1481925684,15945,263793
1481929283,15945,263950
1481932886,15948,264130
1481936487,15951,264309
1481940083,15951,264458
1481943683,15951,264637
1481947283,15951,264809
1481950886,15954,264963
1481954484,15954,265135
1481958087,15957,265309
1481961689,15963,265453
1481965286,15966,265632
1481968886,15973,265806
1481972487,15976,265964
1481976083,15976,266142
1481979684,15976,266313
1481983283,15976,266476
1481986883,15976,266640
1481990486,15979,266815
1481994083,15979,266990
1481997683,15979,267167
1482001286,15982,267323
1482004884,15982,267477
1482008483,15982,267627
1482012086,15985,267806
1482015683,15985,267983
1482019284,15985,268160
1482022887,15988,268330
1482026484,15988,268506
1482030083,15988,268671
1482033683,15988,268842
1482037283,15988,269012
1482040884,15988,269181
1482044483,15988,269333
1482048082,15988,269494
1482051683,15988,269652
1482055283,15988,269832
1482058883,15988,269998
1482062483,15988,270171
1482066083,15988,270301
1482069686,15991,270449
1482073284,15991,270601
1482076883,15991,270777
1482080483,15991,270946
1482084084,15991,271091
1482087683,15991,271264
1482091283,15991,271437
1482094883,15991,271599
1482098483,15991,271744
1482102086,15994,271912
1482105683,15994,272082
1482109286,15997,272221
1482112883,15997,272385
1482116486,16000,272538
1482120083,16000,272701
1482123683,16000,272866
1482127283,16000,273033
1482130886,16003,273195
1482134484,16003,273372
1482138083,16003,273539
1482141686,16006,273701
1482145283,16006,273879
1482148883,16006,274046
1482152486,16013,274213
1482156083,16013,274389
1482159683,16013,274569
1482163286,16016,274717
1482166883,16016,274865
1482170483,16016,275025
1482174086,16019,275189
1482177683,16019,275345
1482181287,16022,275512
1482184887,16025,275681
1482188486,16028,275858
1482192087,16031,276026
1482195684,16031,276182
1482199283,16031,276361
1482202883,16031,276539
1482206483,16031,276706
1482210084,16031,276885
1482213683,16031,277056
1482217286,16034,277232
1482220884,16034,277412
1482224483,16034,277568
1482228086,16037,277740
1482231686,16044,277915
1482235286,16047,278093
1482238884,16047,278230
1482242483,16047,278407
1482246083,16047,278572
1482249686,16050,278749
1482253283,16050,278915
1482256886,16053,279089
1482260486,16056,279261
1482264083,16056,279437
1482267689,16062,279593
1482271286,16065,279734
1482274882,16065,279912
1482278483,16065,280076
1482282083,16065,280240
1482285683,16065,280416
1482289283,16065,280543
1482292883,16065,280713
1482296486,16068,280865
1482300083,16068,281002
1482303683,16068,281181
1482307283,16068,281357
1482310887,16071,281508
1482314483,16071,281669
1482318086,16074,281834
1482321687,16077,282012
1482325283,16077,282152
1482328886,16080,282332
1482332483,16080,282477
1482336086,16083,282636
1482339683,16083,282815
1482343286,16086,282994
1482346888,16089,283142
1482350487,16092,283308
1482354087,16095,283483
1482357686,16098,283656
1482361287,16101,283798
1482364887,16104,283971
1482368483,16104,284133
1482372086,16107,284284
1482375687,16110,284440
1482379289,16124,284600
1482382886,16127,284777
1482386486,16130,284956
1482390086,16133,285132
1482393684,16133,285312
1482397287,16140,285481
1482400887,16143,285653
1482404483,16143,285795
1482408084,16143,285965
1482411686,16146,286144
1482415284,16146,286306
1482418883,16146,286453
1482422483,16146,286615
1482426087,16149,286787
1482429684,16149,286933
1482433284,16149,287093
1482436884,16149,287273
1482440487,16164,287442
1482444086,16167,287617
1482447686,16170,287786
1482451283,16170,287946
1482454886,16173,288120
1482458483,16173,288251
1482462083,16173,288429
1482465686,16176,288531
1482469286,16179,288707
1482472883,16179,288884
1482476490,16185,289047
1482480083,16185,289181
1482483687,16188,289357
1482487287,16191,289537
1482490886,16198,289708
1482494487,16201,289879
1482498083,16201,290044
1482501689,16207,290218
1482505286,16214,290363
1482508886,16217,290487
1482512486,16220,290658
1482516088,16223,290824
1482519686,16226,290964
1482523286,16229,291141
1482526883,16229,291305
1482530490,16235,291468
1482534083,16235,291613
1482537687,16238,291739
1482541287,16241,291911
1482544883,16241,292082
1482548486,16244,292244
1482552083,16244,292396
1482555686,16247,292563
1482559286,16250,292731
1482562884,16250,292903
1482566483,16250,293078
1482570083,16250,293208
1482573687,16253,293363
1482577287,16256,293525
1482580886,16259,293694
1482584483,16259,293846
1482588083,16259,294017
1482591686,16262,294196
1482595286,16265,294364
1482598884,16265,294537
1482602486,16268,294706
1482606086,16271,294886
1482609684,16271,295036
1482613283,16271,295198
1482616886,16274,295359
1482620483,16274,295498
1482624087,16277,295654
1482627684,16277,295828
1482631287,16280,295991
1482634887,16283,296167
1482638483,16283,296339
1482642083,16283,296473
1482645687,16286,296640
1482649284,16286,296809
1482652883,16286,296978
1482656483,16286,297156
1482660083,16286,297331
1482663683,16286,297509
1482667286,16289,297671
1482670883,16289,297811
1482674483,16289,297969
1482678085,16289,298144
1482681687,16292,298322
1482685283,16292,298500
1482688886,16295,298662
1482692484,16295,298820
1482696083,16295,298980
1482699684,16295,299151
1482703288,16298,299330
1482706884,16298,299474
1482710487,16301,299635
1482714086,16301,299800
1482717688,16304,299972
1482721283,16304,300133
1482724884,16304,300302
1482728488,16307,300464
1482732083,16307,300594
1482735689,16310,300755
1482739283,16310,300931
1482742883,16310,301092
1482746484,16310,301258
1482750086,16313,301413
1482753683,16313,301546
1482757284,16313,301721
1482760883,16313,301901
1482764487,16316,302023
1482768084,16316,302180
1482771683,16316,302353
1482775284,16316,302531
1482778883,16316,302697
1482782483,16316,302821
1482786083,16316,302990
1482789683,16316,303119
1482793286,16319,303294
1482796886,16322,303452
1482800483,16322,303611
1482804083,16322,303779
1482807686,16325,303955
1482811283,16325,304104
1482814886,16328,304233
1482818483,16328,304410
1482822083,16328,304554
1482825684,16328,304721
1482829283,16328,304899
1482832886,16331,305037
1482836483,16331,305205
1482840083,16331,305380
1482843683,16331,305539
1482847283,16331,305714
1482850886,16334,305886
1482854483,16334,306048
1482858086,16337,306200
1482861683,16337,306358
1482865286,16340,306523
1482868883,16340,306693
1482872487,16347,306826
1482876083,16347,307001
1482879686,16350,307167
1482883283,16350,307322
1482886883,16350,307486
1482890486,16353,307666
1482894083,16353,307804
1482897684,16353,307957
1482901286,16356,308137
1482904883,16356,308301
1482908483,16356,308477
1482912084,16356,308614
1482915686,16359,308767
1482919283,16359,308943
1482922886,16362,309113
1482926483,16362,309269
1482930086,16365,309435
1482933683,16365,309603
1482937286,16368,309768
1482940883,16368,309941
1482944487,16371,310086
1482948083,16371,310252
1482951686,16374,310412
1482955284,16374,310556
1482958886,16377,310725
1482962486,16380,310905
1482966087,16383,311084
1482969687,16386,311218
1482973287,16389,311378
1482976886,16392,311556
1482980487,16395,311736
1482984084,16395,311916
1482987683,16395,312070
1482991283,16395,312221
1482994883,16395,312392
1482998483,16395,312561
1483002086,16398,312678
1483005683,16398,312810
1483009284,16398,312975
1483012883,16398,313154
1483016484,16398,313288
1483020083,16398,313458
1483023686,16401,313630
1483027283,16401,313786
1483030883,16401,313960
1483034487,16404,314119
1483038083,16404,314271
1483041687,16407,314449
1483045289,16417,314620
1483048886,16420,314799
1483052483,16420,314969
1483056083,16420,315079
1483059683,16420,315254
1483063286,16423,315414
1483066883,16423,315569
1483070483,16423,315713
1483074083,16423,315873
1483077683,16423,316052
1483081283,16423,316221
1483084883,16423,316383
1483088486,16426,316540
1483092084,16426,316719
1483095683,16426,316886
1483099283,16426,317042
1483102884,16426,317188
1483106486,16429,317334
1483110086,16436,317513
1483113686,16439,317689
1483117286,16442,317819
1483120886,16445,317998
1483124483,16445,318172
1483128083,16445,318347
1483131683,16445,318513
1483135283,16445,318684
1483138884,16445,318860
1483142483,16445,319019
1483146087,16448,319187
1483149683,16448,319340
1483153284,16448,319519
1483156886,16451,319695
1483160486,16454,319857
1483164083,16454,320030
1483167684,16454,320165
1483171284,16454,320327
1483174886,16457,320490
1483178483,16457,320651
1483182086,16460,320828
1483185683,16460,321000
1483189283,16460,321174
1483192882,16460,321352
1483196483,16460,321526
1483200086,16463,321693
1483203683,16463,321866
1483207286,16466,322045
1483210883,16466,322205
1483214483,16466,322381
1483218083,16466,322555
1483221687,16469,322727
1483225286,16472,322903
1483228883,16472,323083
1483232486,16475,323251
1483236087,16478,323389
1483239683,16478,323543
1483243284,16478,323713
1483246883,16478,323887
1483250483,16478,324064
1483254087,16481,324230
1483257683,16481,324343
1483261290,16487,324507
1483264883,16487,324676
1483268483,16487,324848
1483272083,16487,325009
1483275683,16487,325148
1483279284,16487,325326
1483282883,16487,325494
1483286489,16493,325663
1483290083,16493,325826
1483293687,16496,326006
1483297287,16499,326159
1483300883,16499,326325
1483304483,16499,326489
1483308083,16499,326664
1483311684,16499,326827
1483315286,16502,326999
1483318886,16505,327139
1483322483,16505,327254
1483326086,16508,327429
1483329683,16508,327580
1483333286,16511,327746
1483336883,16511,327911
1483340483,16511,328080
1483344083,16511,328249
1483347683,16511,328413
1483351283,16511,328593
1483354886,16514,328768
1483358483,16514,328938
1483362083,16514,329107
1483365683,16514,329280
1483369283,16514,329427
1483372883,16514,329601
1483376483,16514,329762
1483380086,16517,329939
1483383683,16517,330114
1483387289,16547,330272
1483390893,16596,330432
1483394492,16649,330599
1483398090,16695,330752
1483401689,16729,330914
1483405289,16763,331086
1483408890,16797,331250
1483412496,16825,331423
1483416090,16847,331601
1483419689,16869,331736
1483423293,16894,331914
1483426889,16912,332072
1483430493,16933,332207
1483434093,16958,332385
1483437693,16987,332562
1483441290,16997,332713
1483444886,17012,332885
1483448486,17019,333034
1483452086,17034,333211
1483455686,17041,333368
1483459290,17047,333538
1483462889,17057,333687
1483466490,17087,333847
1483470090,17093,334018
1483473686,17096,334144
1483477290,17102,334323
1483480887,17105,334493
1483484486,17112,334672
1483488086,17119,334842
1483491683,17119,335011
1483495286,17122,335150
1483498886,17125,335275
1483502486,17128,335448
1483506086,17131,335621
1483509683,17131,335763
1483513287,17134,335938
1483516887,17141,336087
1483520489,17147,336240
1483524083,17147,336399
1483527689,17153,336573
1483531287,17156,336751
1483534887,17159,336928
1483538486,17162,337088
1483542086,17165,337212
1483545686,17168,337385
1483549286,17171,337559
1483552887,17178,337729
1483556487,17185,337903
1483560086,17192,338062
1483563689,17198,338208
1483567286,17205,338348
1483570886,17212,338518
1483574490,17258,338685
1483578090,17280,338857
1483581686,17295,338980
1483585289,17305,339153
1483588886,17312,339312
1483592487,17319,339460
1483596089,17329,339615
1483599686,17332,339737
1483603289,17338,339882
1483606887,17341,340060
1483610486,17344,340192
1483614089,17350,340371
1483617686,17353,340505
1483621290,17363,340660
1483624886,17370,340817
1483628489,17380,340953
1483632089,17390,341118
1483635689,17400,341272
1483639286,17403,341438
1483642887,17418,341603
1483646489,17428,341745
1483650088,17435,341887
1483653686,17442,342014
1483657286,17449,342190
1483660886,17456,342366
1483664489,17462,342543
1483668086,17465,342710
1483671689,17471,342836
1483675286,17478,342998
1483678883,17478,343162
1483682486,17481,343328
1483686086,17484,343501
1483689686,17491,343676
1483693287,17494,343818
1483696889,17501,343994
1483700483,17501,344167
1483704086,17504,344317
1483707684,17504,344466
1483711286,17511,344576
1483714887,17514,344756
1483718484,17514,344917
1483722084,17514,345087
1483725686,17517,345263
1483729286,17520,345437
1483732890,17526,345611
1483736487,17529,345783
1483740086,17536,345913
1483743683,17536,346081
1483747286,17539,346254
1483750886,17542,346404
1483754487,17545,346554
1483758086,17548,346728
1483761683,17548,346888
1483765287,17555,347052
1483768887,17558,347221
1483772486,17561,347318
1483776083,17561,347497
1483779687,17564,347639
1483783283,17564,347800
1483786886,17567,347956
1483790483,17567,348129
1483794087,17570,348290
1483797690,17576,348439
1483801286,17583,348614
1483804887,17590,348760
1483808486,17597,348931
1483812092,17610,349108
1483815686,17617,349209
1483819286,17620,349376
1483822890,17626,349522
1483826488,17633,349698
1483830086,17648,349816
1483833683,17648,349986
1483837289,17658,350092
1483840886,17661,350255
1483844487,17664,350425
1483848083,17664,350589
1483851683,17664,350730
1483855286,17667,350906
1483858887,17670,351069
1483862486,17673,351244
1483866083,17673,351406
1483869683,17673,351555
1483873286,17676,351713
1483876883,17676,351875
1483880483,17676,352049
1483884086,17679,352225
1483887684,17679,352387
1483891286,17682,352553
1483894886,17685,352729
1483898486,17688,352897
1483902086,17691,353060
1483905686,17694,353226
1483909289,17700,353390
1483912884,17700,353546
1483916486,17703,353712
1483920086,17706,353883
1483923683,17706,354055
1483927286,17709,354225
1483930886,17712,354387
1483934483,17712,354566
1483938086,17715,354737
1483941687,17718,354915
1483945286,17721,355094
1483948883,17721,355229
1483952486,17724,355360
1483956083,17724,355539
1483959686,17727,355718
1483963286,17734,355879
1483966884,17734,356028
1483970483,17734,356187
1483974083,17734,356360
1483977690,17740,356510
1483981286,17743,356681
1483984886,17746,356851
1483988486,17749,357016
1483992086,17752,357194
1483995687,17755,357342
1483999286,17758,357500
1484002883,17758,357642
1484006487,17765,357812
1484010083,17765,357963
1484013686,17768,358142
1484017287,17771,358319
1484020886,17774,358482
1484024487,17777,358640
1484028084,17777,358814
1484031683,17777,358990
1484035286,17780,359151
1484038884,17780,359329
1484042483,17780,359480
1484046086,17783,359660
1484049686,17790,359823
1484053287,17793,359976
1484056886,17796,360129
1484060492,17813,360298
1484064083,17813,360461
1484067683,17813,360620
1484071283,17813,360798
1484074884,17813,360964
1484078490,17819,361117
1484190497,17866,366686
1484191800,17866,366750
1484191863,17866,366753
1484192163,17866,366768
1484193683,17866,366835
1484197287,17869,366998
1484200883,17869,367161
1484204486,17872,367337
1484208087,17875,367498
1484211683,17875,367654
1484215284,17875,367823
1484218883,17875,367988
1484222483,17875,368160
1484226083,17875,368332
1484229686,17878,368490
1484233287,17881,368665
1484236886,17884,368811
1484240487,17887,368988
1484244087,17894,369139
1484247683,17894,369291
1484251287,17897,369455
1484254886,17900,369631
1484258484,17900,369810
1484262086,17903,369982
1484265683,17903,370149
1484269286,17906,370327
1484272883,17906,370489
1484276486,17909,370655
1484280083,17909,370831
1484283683,17909,370997
1484287286,17912,371163
1484290884,17912,371334
1484294483,17912,371505
1484298090,17918,371683
1484301686,17921,371854
1484305283,17921,372030
1484308883,17921,372194
1484312486,17924,372370
1484316084,17924,372546
1484319683,17924,372707
1484323287,17931,372881
1484326887,17934,373050
1484330486,17941,373227
1484334084,17941,373354
1484337689,17951,373531
1484341283,17951,373686
1484344887,17954,373854
1484348486,17957,374003
1484377287,17972,375236
1484380886,17975,375375
1484384484,17975,375551
1484388083,17975,375730
1484391686,17975,375906
1484395283,17975,376067
1484398887,17978,376246
1484402484,17978,376418
1484406086,17981,376555
1484413286,17988,376909
1484416886,17991,377073
1484420483,17991,377245
1484424086,17994,377372
1484427686,17997,377537
1484431283,17997,377706
1484434884,17997,377882
1484438486,18000,378060
1484452890,18010,378775
1484456483,18010,378928
1484460087,18013,379107
1484463683,18013,379261
1484467282,18013,379424
1484470886,18016,379589
1484474483,18016,379739
1484478086,18019,379912
1484481683,18019,380069
1484485286,18026,380174
1484488883,18026,380339
1484492486,18033,380509
1484503287,18040,381046
1484506884,18040,381224
1484510487,18043,381374
1484514083,18043,381547
1484517687,18046,381721
1484521285,18046,381871
1484524886,18049,382042
1484528487,18052,382189
1484532084,18052,382349
1484542886,18059,382875
1484546483,18059,383008
1484550086,18062,383114
1484553686,18065,383292
1484557283,18065,383459
1484560883,18065,383594
1484564487,18072,383773
1484568083,18072,383923
1484571690,18078,384100
1484575283,18078,384264
1484578883,18078,384426
1484582486,18081,384594
1484586089,18091,384757
1484600954,18091,385475
1484601945,18091,385524
1484604149,18092,385631
1484604164,18092,385632
1484604779,18092,385658
1484604839,18092,385660
1484605291,18092,385682
1484605320,18092,385683
1484605587,18092,385694
1484605621,18092,385695
1484605639,18092,385696
1484605684,18092,385698
1484605743,18092,385701
1484605754,18092,385702
1484605781,18092,385703
1484605794,18092,385704
1484605807,18092,385705
1484605827,18092,385706
1484605898,18092,385709
1484605947,18092,385711
1484605958,18092,385711
1484605989,18092,385712
1484612789,18093,386344
1484612818,18093,386344
1484615975,18093,386641
1484616005,18093,386641
1484616615,18093,386641
1484616632,18093,386641
